timestamp,position_lat,position_lng,available_bike_stands,available_bikes,available_bikes.1
2024-12-14 15:01:13,46.540351,15.644643,12.0,20.0,8.0
2024-12-15 11:08:40,46.540351,15.644643,18.0,2.0,
2024-12-15 11:28:46,46.540351,15.644643,18.0,2.0,
2024-12-15 11:38:49,46.540351,15.644643,18.0,2.0,
2024-12-15 12:49:15,46.540351,15.644643,15.0,5.0,
2024-12-14 15:00:00,46.540351,15.644643,12.0,8.0,
2024-12-15 11:00:00,46.54035100000001,15.644643,18.0,2.0,
2024-12-15 12:00:00,46.540351,15.644643,15.0,5.0,
2024-12-16 13:00:00,46.540351,15.644643,3.0,17.0,
2024-12-16 15:00:00,46.540351,15.644643,7.0,13.0,
2024-12-16 16:00:00,46.540351,15.644643,9.0,11.0,
2024-12-16 17:00:00,46.540351,15.644643,9.0,11.0,
2024-12-16 18:00:00,46.540351,15.644643,15.0,5.0,
2024-12-16 19:00:00,46.540351,15.644643,15.0,5.0,
2024-12-16 20:00:00,46.540351,15.644643,15.0,5.0,
2024-12-16 21:00:00,46.540351,15.644643,15.0,5.0,
2024-12-16 22:00:00,46.540351,15.644643,15.0,5.0,
2024-12-16 23:00:00,46.540351,15.644643,15.0,5.0,
2024-12-17 02:00:00,46.540351,15.644643,17.0,3.0,
2024-12-17 03:00:00,46.540351,15.644643,17.0,3.0,
2024-12-17 04:00:00,46.540351,15.644643,16.0,4.0,
2024-12-17 05:00:00,46.540351,15.644643,15.0,5.0,
2024-12-17 06:00:00,46.540351,15.644643,15.0,5.0,
2024-12-17 07:00:00,46.540351,15.644643,16.0,4.0,
2024-12-17 08:00:00,46.540351,15.644643,18.0,2.0,
2024-12-17 09:00:00,46.540351,15.644643,18.0,2.0,
2024-12-17 10:00:00,46.540351,15.644643,17.0,3.0,
2024-12-17 11:00:00,46.540351,15.644643,17.0,3.0,
2024-12-17 12:00:00,46.540351,15.644643,16.0,4.0,
2024-12-17 13:00:00,46.540351,15.644643,16.0,4.0,
2024-12-17 14:00:00,46.540351,15.644643,15.0,5.0,
2024-12-17 15:00:00,46.540351,15.644643,15.0,5.0,
2024-12-17 16:00:00,46.540351,15.644643,14.0,6.0,
2024-12-17 17:00:00,46.540351,15.644643,16.0,4.0,
2024-12-17 18:00:00,46.540351,15.644643,18.0,2.0,
2024-12-17 19:00:00,46.540351,15.644643,20.0,0.0,
2024-12-17 20:00:00,46.540351,15.644643,20.0,0.0,
2024-12-17 21:00:00,46.540351,15.644643,20.0,0.0,
2024-12-17 22:00:00,46.540351,15.644643,20.0,0.0,
